ID,Duration,FadeIn,FadeOut,FresnelCoefficient,GlowRed,GlowGreen,GlowBlue,GlowAlpha,GlowMultiplier,InitialDelay,Flags,CurveID,Priority
166,0,0.1,0.5,1.3,0.10196079,0.96470594,0.15294118,0.5,0.75,0,0,0,0
167,0,3,2,2,0.30588236,0.8313726,0.27450982,1,1,0,0,0,0
168,0,1,0,1,0.8431373,0.4901961,1,0.05,1.5,0,0,0,0
169,0,1,3,1,0.91372555,0.14901961,0.9490197,0.2,1,0,0,0,0
171,0,10,0.5,2,0.6745098,0.3921569,0.8352942,1,1,0,0,0,0
174,0,0.1,0.3,0.95,0.34509805,0.13333334,0.7294118,0.9960785,1.5,0,0,106,0
175,0,1,0.3,1.1,0.3529412,0.909804,0.19215688,1,0.8,0,0,0,0
176,0,0.1,0.3,1,0.9921569,0.14117648,0,1,1,0,0,0,0
183,0,0,0,1,0.52156866,0.7960785,1,0.5,0.25,0,0,0,0
184,0,0,0,1,0.18039216,0.7019608,0.36862746,0.5,0.25,0,0,0,0
185,5,1,5,0.5,0.6039216,0.36862746,0.61960787,0.1,1,0,0,0,0
188,0,0,1,2,0.6666667,0.36078432,0.7803922,1,2,0,0,0,0
189,0,0.5,0.5,0.5,0.14117648,0.909804,0.1254902,1,1,0,0,0,0
190,0,0.5,0.5,0.5,0.62352943,0.24705884,0.75294125,1,1,0,0,0,0
192,0.1,0.1,0.3,1,0.18039216,0.89019614,0.14509805,1,1,0,1,0,0
193,0.1,0.1,0.3,1,0.18039216,0.89019614,0.14509805,1,1,0,1,0,0
199,0.1,0.1,0.3,8,0.5019608,0.5019608,0.5019608,1,1.75,0,1,106,0
200,0.1,0.1,0.2,8,0.5372549,0.31764707,0.68235296,1,2,0,1,106,0
201,0.1,0.1,0.3,8,0.32156864,0.62352943,0.32156864,1,0.8,0,1,106,0
202,0.1,0.1,0.3,8,0.6627451,0.3372549,0.3372549,1,2,0,1,106,0
203,0.1,0.1,0.3,8,0.3019608,0.29803923,0.7019608,1,2.5,0,1,106,0
204,0.1,0.1,0.3,8,0.6784314,0.68235296,0.31764707,1,0.8,0,1,106,0
205,0.1,0.1,0.3,8,0.7137255,0.5254902,0.32156864,1,1.75,0,1,106,0
206,0.1,0.1,0.2,8,0,0,0,1,1,0,1,106,0
208,0,0.5,1,2,0.82745105,0.22352943,0.8431373,1,1,0,0,0,0
210,0,0.5,1,2,0.3921569,0.7294118,0.47058827,1,1,0,0,0,0
213,0,0.5,0.5,1,0.6666667,0.37647063,0.8313726,0.05,1.5,0,0,0,0
214,0.5,0.1,1,0.5,0.5294118,0.79215693,0.96470594,0,0.3,0,2,0,0
219,0,0,0,0.8,0.79215693,0.18823531,0.18823531,1,1,0,0,0,0
220,6,3,1,1.75,0.31764707,0.6784314,0.40784317,1,2,0,0,0,0
221,0.1,0.1,0.3,1,0.3921569,0.9333334,0.59607846,1,1.5,0,0,0,0
222,0,0.25,0.3,0.6,1,0.34509805,0.34509805,0,1,0,0,0,0
223,0,0.25,0.3,0.6,0.5019608,1,0.45882356,0,1,0,0,0,0
224,0,0.25,0.3,0.6,0.227451,0.27450982,1,0,1,0,0,0,0
225,0,0.25,0.3,0.6,0.9960785,0.89019614,0.2784314,0,1,0,0,0,0
226,0,0.25,0.3,0.6,0.62352943,0.20784315,1,0,1,0,0,0,0
227,0,0.25,0.3,0.6,0.20784315,0.89019614,1,0,1,0,0,0,0
228,0,0.25,0.3,0.6,1,1,1,0,0.5,0,0,0,0
229,0,0.25,0.3,0.35,0,0,0,1,0,0,0,0,0
233,0,3,0,1,0.21176472,0.8470589,0.21176472,0.2,1,0,0,0,0
234,0,0.1,0.3,1,1,0.058823533,0,1,1,0,0,0,0
235,0,0,0,1,0.027450982,0.98823535,0.31764707,0.01,0.2,0,0,0,0
236,0,1,2,1.5,0.93725497,0.30588236,0.93725497,0.4,0.75,0,0,0,0
239,0,1,0,1,0.3254902,0.9450981,0.427451,0.05,1.5,0,0,0,0
240,0,1,3,1,0.98823535,1,0.7137255,0.2,1,0,0,0,0
241,0,0,0,1,0.027450982,0.98823535,0.31764707,0.01,0.2,0,0,0,0
242,0,3,0,1,0.9803922,1,0.6666667,0.1,0.75,0,0,0,0
243,0,1,1,1,0.9960785,1,0.5882353,0.2,1,0,0,0,0
244,0,0,0,1,0.027450982,0.98823535,0.31764707,0.01,0.2,0,0,0,0
252,0,0,0,5,0.6901961,0,0,5,1,0,0,0,0
254,0,0,0,1,0.027450982,0.98823535,0.31764707,0.01,0.2,0,0,0,0
255,0,0.5,0.5,1,0.6313726,1,0.9450981,1,1,0,0,0,0
256,0,0.5,0.5,0.5,0.29411766,0.21176472,0.53333336,1,0.7,0,0,0,0
258,0,0,0,1,0,0.7372549,0.5764706,1,1,0,0,0,0
259,0,0,0,1,0.80392164,0,0.85098046,1,1,0,0,0,0
260,0,0,0,1,1,0.3372549,0,1,1,0,0,0,0
263,0,1,0.5,2,0.62352943,0.29803923,0.8588236,1,1,0,0,0,0
266,1,0.2,0.8,0.8,0.41176474,0.7019608,0.60784316,0.40000004,0.4,0,0,106,0
267,0,0.1,0.3,0.6,0.8117648,0.8117648,0.8117648,1,1.3,0,0,0,0
269,0,1,1,0.5,1,0,0,1,1,0,0,0,0
271,0,0,0,1,0.027450982,0.98823535,0.31764707,0.01,0.3,0,0,0,0
272,1,0.5,0.5,0.7,0.9058824,0.14509805,0.14509805,1,1,2,0,0,0
273,0,0,0,0,1,1,1,1,1,0,0,0,0
277,0.65,0.2,0.3,1,0.35686275,0.14901961,0.64705884,1,1.5,0,0,0,0
282,0,0,0,1,0.8705883,0,1,1,3,0,0,0,0
283,0,0.5,0.5,1.5,0.4039216,0.8352942,1,1,1.5,0,0,106,0
284,0,0,0,0.75,0.67058825,0,0.87843144,1,1,0,0,0,0
285,0,0,0,1,0,0.37647063,1,1,3,0,0,0,0
288,0,1,0.3,1.1,0.8862746,0.31764707,0.28235295,1,1.2,0,0,0,0
290,0,0,0,0.75,0,0.627451,0.1764706,1,1,0,0,0,0
291,0,0.3,0.3,0.9,0.50980395,0,0.6784314,0.5,1,0,0,0,0
292,0,1,0,1.5,0.54509807,0.74509805,0.7372549,1,1,0,0,0,0
293,2,1,1,0.85,0.9725491,0.7058824,0.2392157,1,2,0,0,0,0
295,2,1,1,0.85,0.40784317,0.9803922,0.30588236,1,2,0,0,0,0
296,8,5.5,0.5,40,0.5294118,0.9450981,0,1,3,1,1,0,0
297,2,1,1,0.7,1,1,0.7372549,1,1,0,0,0,0
298,2,1,1,1,0.5254902,1,0,1,1,0,0,0,0
300,0,1,1,1,0.13333334,0.882353,0.26666668,1,1,0,0,0,0
301,0,0,0,1,0.70980394,0,1,1,1,0,0,0,0
302,0,0,0,1,0.027450982,0.98823535,0.31764707,0.01,0.3,0,0,0,0
303,4,3.5,0.25,0.9,1,0.5019608,0,0.5,2,0,0,0,0
304,4,3.5,0.25,0.9,1,0.5019608,0,0.5,2,0,0,0,0
305,4,3.5,0.25,0.9,1,0.5019608,0,0.5,2,0,0,0,0
308,1,1,1,2,0.41960788,0.79215693,0,1,1,0,0,0,0
309,3,1,1,0.5,0.30588236,0.44705886,0,1,1,0,0,0,0
310,3,1,1,0.5,0.9803922,1,0.5921569,1,1,0,0,0,0
311,2,1,1,1,0.5254902,1,0,1,1,0,0,0,0
312,2,1,1,1,0,1,0.03137255,1,1,0,0,0,0
313,0,1,1,0.5,0.30588236,0.44705886,0,1,1,0,0,0,0
314,0,1,1,0.5,0.9803922,1,0.5921569,1,1,0,0,0,0
315,0,0,0,1,0.32941177,0.6509804,0.8196079,1,0.5,0,0,0,0
316,5,1,1,1,0.14117648,1,0,1,1,0,0,0,0
317,5,5,1,0.75,0.14117648,0,0.62352943,0.45,0.65,0,0,0,0
318,0.48,0,0.48,0.75,0.16470589,0,0.6,0.45,0.65,8.85,0,0,0
319,0.35,0,0.35,1.5,0.3372549,1,0.41960788,1,0.5,0,0,0,0
320,0,0,0,1,0.027450982,0.98823535,0.31764707,0.01,0.2,0,0,0,0
322,0,0,0,1,1,0.43137258,0.97647065,0.02,0.3,0,0,0,0
325,0,1,0,0,1,0,0,1,1,0,0,0,0
328,4,3.5,0.25,0.9,1,0.5019608,0,0.5,2,0,0,0,0
329,0,1,3,1,0.98823535,1,0.7137255,0.2,1,0,0,0,0
330,4,3.5,0.25,0.9,1,0.5019608,0,0.5,2,0,0,0,0
331,4,3.5,0.25,0.9,1,0.5019608,0,0.5,2,0,0,0,0
332,0,0.1,0.3,1,1,0.28235295,0.16862746,1,1,0,0,0,0
333,0,0.5,0.5,1.5,1,0,0,1,0.5,0,0,0,0
334,0,0,0,0.75,1,0.3372549,0,1,1,0,0,0,0
335,3,1,1,2,0.41960788,0.79215693,0,1,1,0,0,0,0
336,3,1,1,2,1,1,0.7372549,1,1,0,0,0,0
337,1,1,1,2,1,1,0.7372549,1,1,0,0,0,0
341,0,0,0,0.95,0.23137257,0.93725497,0.9686275,0,0.5,0,0,0,0
342,0,0,0,0.95,0.5254902,0.10196079,0.93725497,0,0.5,0,0,0,0
343,0,0,0,0.9,0.32156864,0.7019608,0.94117653,0,0.5,0,0,0,0
344,0,0,0,0.9,0.23137257,0.93725497,0.9686275,0,0.5,0,0,0,0
345,3,0,0,0,0.63529414,0.68235296,0.8980393,1,1,0,0,0,0
346,6,4,0,0.7,0,0.7686275,1,1,1,4,2,0,0
349,0,10,1,2,0.58431375,0,0.72156864,1,1,0,0,0,0
352,0.5,0.1,1,0.5,0.5294118,0.79215693,0.96470594,0,0.3,0,2,0,0
353,0.5,0.1,1,0.5,0.5294118,0.79215693,0.96470594,0,0.3,0,2,0,0
354,0,0,0,1,0.654902,0,1,1,1,0,0,0,0
355,0,0,0,0.75,0.098039225,0,1,1,1,0,0,0,0
356,0,0,0,0.75,0,0.19215688,1,1,1,0,0,0,0
357,0,0,0,0.75,0,0.627451,0.1764706,1,1,0,0,0,0
358,0,0.1,0.3,1,1,0.058823533,0,1,1,0,0,0,0
359,0,1,1,2,0.45098042,0.8313726,0.8000001,1,1,0,0,0,0
360,0,0.5,0.5,1.5,0.60784316,0.35686275,0.6509804,1,1,0,0,0,0
362,0,6,0,1,0.41176474,0.93725497,0.18823531,0.4,10,0,0,0,0
364,0,5,0,1,0.32156864,0.9490197,0.14509805,0.5,10,0,0,4587,0
380,0,0.3,0.3,0.9,0,0.2784314,0.03529412,0.9,2,0,0,0,0
384,0.1,0.1,0.3,1,0.96470594,0.42352945,0.15294118,1,0.5,0,18,4484,2
385,0.1,0.1,0.3,1,0.96470594,0.42352945,0.15294118,1,1,1,18,4485,1
386,0.1,0.1,0.3,1,0.96470594,0.42352945,0.15294118,1,1.5,2,18,4486,0
387,0,1.7,0.3,0.6,1,0.96470594,0.68235296,1,2,0,0,0,0
392,2,1.7,0.3,0.6,1,0.96470594,0.68235296,1,1.2,0,0,0,0
393,0,0.5,0.5,1.5,0.7960785,0.09019608,1,1,1.5,0,0,0,0
395,6,0.5,0,1,0.07058824,0.56078434,0.93725497,1,0.5,0,0,0,0
396,0.4,0.1,0.3,0.6,1,0.96470594,0.68235296,1,1,0.15,0,0,0
401,0.1,0.1,0.5,1,1,0.96470594,0.68235296,1,1.2,1.85,0,0,0
404,6,1,1,1.75,0.59607846,0.98823535,0.30588236,1,2,0,0,0,0
406,5,5,3,0.75,0.14117648,0,0.62352943,0.45,0.65,0,0,0,0
407,0.48,0.48,0.48,0.75,0.14117648,0,0.62352943,0.45,0.65,8.75,0,0,0
411,5,1,1,1,0.6117647,1,0.58431375,1,1,0,2,0,0
412,0,0,0,2,0.5058824,0.95294124,0.9725491,0.05,0.1,0,0,0,0
416,0,0,0,0,1,1,1,0.5,1,0,0,3216,0
417,0,0,0,2,0.24313727,0.14901961,1,0.05,0.1,0,0,0,0
419,1,1,1,3,0.85098046,0.19607845,0.19607845,0.1,0.3,0,1,0,0
421,2,2.5,2.5,0.7,1,0.04705883,0,0.10196079,0.4,0,0,106,0
423,2,2.5,2.5,0.8,0.8588236,0.20392159,0,0.3,0.7,0,0,0,0
425,5,2,2,1,1,0.21568629,0,0.3019608,0.3,0,0,106,0
426,0.5,0.2,3,1,0.28235295,0.9333334,0,0.01,0.2,0,0,0,0
427,0.25,0.05,0.2,0.8,0.68235296,0.24705884,0.9607844,1,2,0,0,0,0
428,3,2,2,2,0.30588236,0.49411768,0,0.03,1,0,0,0,0
429,3,2,2,2,0.34509805,0.47058827,0,0.03,1,0,0,0,0
430,3,2,0.4,0.6,0.5137255,0.85098046,1,1,0.8,0,16,4685,0
431,2,1.8,0.4,0.6,0.5137255,0.85098046,1,1,0.8,0,16,3869,0
433,0,1,0,0,1,0,0,1,1,0,0,0,0
434,0.5,0.1,0.4,0.9,0.29803923,0.13725491,0.53333336,1,1,0,0,0,0
435,0.1,0,0.35,0.6,0.5137255,0.85098046,1,1,1.2,0,0,0,0
436,3,1,1,1,1,0.93725497,0.34901962,0.25,1,0,0,0,0
444,0,0,0,0,0.003921569,0,0.38823533,1,1,0,0,0,0
448,0,2,2,1,0.41176474,0.654902,0,0.3019608,0.3,0.3,0,106,0
449,0,1,3,1,0.98823535,1,0.7137255,0.2,1,0,0,0,0
454,0,0.5,0.5,1.5,0.8470589,0.19215688,1,1,1.5,0,0,0,0
455,0,0,0,0,0.003921569,0,0.3529412,0.5,0.3,0,0,0,0
457,0,1,1,0.3,1,0,0,1,1,0,0,0,0
459,0,2,2,1,1,0.21960786,0,0.5019608,0.5,0,0,106,0
460,0,0.2,0.5,0.85,0.11764707,0.21176472,0.8745099,1,1,0,0,0,2
462,0,2,0,0.6,0.5137255,0.85098046,1,1,0.8,0,0,0,0
463,0.1,0,0.35,0.6,0.5137255,0.85098046,1,1,1.2,0,0,0,0
484,0,1,1,0.8,1,0.20000002,0,1,1,0,0,0,0
488,0,0.5,0.5,0.9,1,0.49411768,0,1,1,0,0,3326,0
490,0,0.5,0.5,0.9,1,1,1,0.2,0.2,0,0,3333,0
492,0,0.5,0.5,0.8,1,0.6156863,0,0.2,0.2,0,0,3335,0
494,0,0.5,0.5,0.6,1,0.6313726,0,0.3,0.3,0,0,3340,0
507,0,0.5,0.5,19,0.8941177,0.2509804,0,0.2,0.2,0,0,3375,0
509,0,0.5,0.5,0.9,1,0.2901961,0,0.3,0.3,0,0,3377,0
510,0,0.5,0.5,0.9,1,0.2901961,0,0.3,0.3,0,0,0,0
511,0,0.5,0.5,0.5,1,0.25490198,0,0.3,3,0,0,3381,0
512,1,0.5,0.5,0.5,1,0.25490198,0,0.5019608,0.5,0,0,106,0
527,0,0,0,0,1,1,1,1,1,0,0,3416,3
529,0,1,1,0.8,0.9294118,0.07058824,0.07058824,1,1,0,0,3422,3
530,0,1,1,0.8,0.9294118,0.07058824,0.07058824,1,1,0,0,0,3
531,0,1,1,0,0.3019608,0.91372555,0.13725491,1,1,0,0,3426,2
532,0,1,1,0.4,0.3019608,0.91372555,0.13725491,1,1,0,8,106,2
537,0,0.5,0.5,0.9,0.5568628,0,1,0.3019608,0.3,0,0,106,0
540,1,0.5,0.5,0.9,0.4039216,0,0.65882355,0.5,0.5,0,0,0,0
547,0,1,1,1,0,1,0.1137255,1,1,0,0,0,0
548,0,1,1,1.5,1,0.28235295,0,0.5,0.4,0,1,0,0
551,0,0.5,0.5,1,0.43921572,0.15294118,0.15294118,0.5,1,0,0,0,0
558,0,0.5,1,0.8,0.2784314,0,0.6313726,1,0.8,0,0,4821,0
559,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,0,0
561,0,0,0,2,0.5647059,0,0.6392157,1,1,0,0,0,0
562,0,2,0,0.9,1,0.9333334,0.5137255,0.5,1,0,0,0,0
566,10000,2,0,0.5,0.9921569,1,0.7372549,0.5,1,0,0,0,0
568,1.5,1,1,0.8,0.20784315,0.6039216,0,0.3019608,0.3,0,0,106,0
569,1.3,1,1,0.9,0.27058825,0.5882353,0,1,1,0,0,0,0
570,0.4,0.1,0.3,0.6,1,0.96470594,0.68235296,1,1,0.15,0,0,0
576,0,1,3,1,0.2901961,0.12941177,0.33333334,0.2,1,0,0,0,0
577,0,1,3,1,0.2901961,0.12941177,0.33333334,0.2,1,0,0,0,0
590,0,0,0,0,1,1,1,1,1,0,0,0,0
596,0.1,0.1,0.3,1,0.2627451,0.91372555,0.30980393,1,0.5,0,2,0,0
598,0,0,0,1.5,0.9215687,0.93725497,0.39607847,0.2,1,0,0,0,0
599,0.15,0.05,0.35,0.7,1,0.50980395,0,1,2,0.12,0,106,0
600,2,1.3,0.22,0.6,0.5137255,0.85098046,1,1,0.8,0,16,4853,0
607,1,0.3,2,0.6,0.68235296,0.24705884,0.9607844,1,2,0,0,4501,0
608,0,0,0,1,0.8431373,0.86274517,0.29803923,1,1,0,0,0,0
609,0.15,0.05,0.3,0.6,0.5137255,0.85098046,1,1,1.3,0.12,8,4488,1
610,0,0,0,1,0.58431375,0.7058824,0.5176471,1,0.25,0,0,0,0
611,0,0,0,0.2,1,0.96470594,0.70980394,1,1.3,0,0,0,0
612,0,0,0,1,0.5529412,0.69411767,0.13725491,1,1,0,0,0,0
613,0,0.1,0.1,1,0.23137257,0.77647066,0.6039216,1,3,0,0,0,999
614,2.75,3.25,3.25,0.7,0.9843138,0.04705883,0,0.1,0.4,0,0,0,0
615,2,2.5,2.5,0.8,0.8588236,0.20392159,0,0.3,0.7,0,0,0,0
622,0,3,0.3,0.4,1,0.96470594,0.68235296,1,2,0,0,3864,0
639,0.5,0,0.5,1,0.40784317,0.67058825,0,1,1,0,0,0,0
640,0.4,0.1,0.3,0.6,1,0.96470594,0.68235296,1,1,0.15,0,0,0
643,0,0,0,0,0.86274517,0.94117653,0.25882354,1,1,0,0,0,0
645,2.2,0,2,0.5,1,0.39607847,0,1,1,0,0,0,0
646,0.4,0.2,0.15,0.8,1,0.96470594,0.68235296,1,0.7,0,0,3947,0
647,0,3,0.3,0.4,1,0.96470594,0.68235296,1,2,0,0,3864,0
648,2,2,0.2,0.8,0.9803922,1,0.75294125,1,2,0,16,0,0
651,0.1,0.05,0.35,1,0.32941177,0.80392164,0.32941177,1,1,0,0,0,3
652,0,0.8,0.6,0.6,0.5137255,0.85098046,1,1,0.8,0,0,0,0
653,0.2,0.1,1,0.7,0.5294118,0.79215693,0.96470594,1,0.7,0,2,0,0
654,0,0.3,0.3,0.7,0.6392157,0.07058824,0.69411767,1,0.6,0,0,0,0
655,7,4,0.3,0.7,1,0.96470594,0.68235296,1,1,3,16,3864,0
695,4.5,4.2,0.3,1,0.9921569,0.38823533,0.058823533,1,1.5,0,16,4494,0
696,0,1,2,0.5,1,1,1,1,1,0,0,0,0
697,0,0,0,0,0.003921569,0,0.38823533,0.5,0.3,0,0,4609,0
706,1,0.2,1,1,0.5294118,0.73333335,0,0.20000002,0.2,0,0,4560,0
711,0,0,0,0,0.82745105,0.8078432,0.13725491,0.1,0.1,0,0,0,0
725,2,0.5,0.5,0.5,0.48627454,0.69411767,0,0.3019608,0.3,0,0,4910,0
733,0,0.5,0.5,1,0.3529412,0.79215693,0,0.3,0.3,0,0,0,0
734,0.3,0.05,0.05,1,0,0.6156863,1,1,1,0,2,4479,0
735,1.5,1,0.4,0.8,0.003921569,0.8000001,0.1254902,1,0.8,0,16,4683,0
737,0.1,0.1,0.3,1,0.96470594,0.42352945,0.15294118,1,2,3,18,4487,0
744,0,0,0,0,0.29803923,1,0,0.2,1,0,0,4551,0
754,4.5,4.2,0.3,1,0.9921569,0.38823533,0.058823533,1,1.5,0,0,4494,0
774,0,0,0,0,1,1,1,1,1,0,0,4642,0
780,1.7,1.4,0.2,0.8,0.003921569,0.8000001,0.1254902,1,0.8,0,16,4684,0
781,1.5,1.3,0.3,0.6,0.5137255,0.85098046,1,1,0.8,0,16,3869,0
809,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,4788,0
818,0,0.5,0.5,0.8,0.93725497,0.19607845,0,0.4,0.4,0,0,4830,0
819,3,2,0.4,0.6,0.5137255,0.85098046,1,1,0.8,0,16,4685,0
820,2,1.8,0.4,0.6,0.5137255,0.85098046,1,1,0.8,0,16,3869,0
821,2,1.3,0.22,0.6,0.5137255,0.85098046,1,1,0.8,0,16,4853,0
822,1.5,1.3,0.3,0.6,0.5137255,0.85098046,1,1,0.8,0,16,3869,0
842,0.25,0.05,0.2,0.8,1,1,0.7372549,1,2,0,0,106,0
856,0.3,0.1,0.4,0.8,0.93725497,0.62352943,0.09411766,1,1,0,0,4953,3
857,0.3,0.1,0.4,0.8,0.627451,0.09411766,0.93725497,1,1,0,0,4953,3
858,2,0.5,0.5,0.6,0.6156863,1,0.98823535,0.3,0.2,0,0,4954,0
861,2,2.5,2.5,0.8,0.8588236,0.20392159,0,0.3,0.7,0,0,4957,0
864,0,1,3,1,0.6901961,0.9490197,0.9176471,0.2,1,0,0,106,0
872,1.5,0,1.5,1.4,0.21568629,0.7607844,0.79215693,0.4,1,0,0,106,0
873,0,1,1,1,0.20392159,0.21960786,0.93725497,0.25,1,0,0,106,0
892,0,0,2,1,0,0.40784317,1,0.5,1.5,0,0,106,0
893,0,3,0.5,0.7,0.26666668,0.79215693,1,1,1,0,0,106,0
898,0,0.8,0.6,0.6,0.5137255,0.85098046,1,1,0.8,0,0,106,0
899,3,0.25,0,0.8,0.9725491,0.21960786,0.12941177,0.6,1,7,0,106,0
900,0.4,0.25,0.25,0,1,0.30588236,0.30588236,0,0.75,0,0,106,0
901,0,0,0,0,0,0,0,0.3,1,0,0,106,0
902,0,0.25,0,0,0.078431375,0.078431375,0.078431375,1,1,0,0,106,0
903,0,0,0.75,0.7,0.79215693,0.65882355,1,0.40000004,0.6,0,0,106,0
907,0,0.8,0.6,0.6,0.5137255,0.85098046,1,1,0.8,0,0,106,0
908,0,0.5,0.5,0.5,0,0.81568635,0.9333334,1,1,0,0,106,2
913,0.4,0.25,0.25,0,1,0.30588236,0.30588236,0,0.75,2,0,106,0
914,0,0.4,0.4,0.4,0.26666668,0.7725491,1,0.3019608,0.3,0,0,106,0
915,0,0.5,0.5,0.4,0,0.34117648,0.5568628,0.3,0.3,0,0,106,0
916,6,0.5,0,1,0.93725497,0.07058824,0.13333334,1,0.5,0,0,106,0
917,6,0.5,0,1,0.93725497,0.07058824,0.12156864,1,0.5,0,0,106,0
921,0,0,0,0.8,0.68235296,0.85098046,0.6431373,0.10196079,0.4,0,0,106,0
928,0.1,0.1,0.3,2,1,0.9490197,0.33333334,1,1.75,0,1,106,0
934,1.2,0.3,0.3,0.8,0.6392157,0,0,1,1,0,0,106,0
935,0.1,0.1,0.3,1.5,0.9725491,0.58431375,0.34509805,1,1.5,0,0,106,0
936,0,0,0,0.7,1,0.4901961,0.4901961,0.4,0.7,0,0,106,0
937,0,0.5,0.5,0.4,0.60784316,0.97647065,1,1,1,0,0,106,0
938,0.4,0.25,0.25,0,1,0.30588236,0.30588236,0,0.75,0,0,106,0
940,0,0.5,0.5,0.5,1,0.8862746,0.5058824,1,1,0,0,106,0
945,0,0.5,3,0.6,1,0.46274513,0.46274513,0.3019608,0.4,0,0,106,0
950,0.4,0.25,0.25,0,1,0.30588236,0.30588236,0,0.75,0,0,106,0
952,0,0.5,0.5,1,1,0.45098042,0,1,0.5,0,0,106,0
956,0,0.5,0,0.5,0.89019614,0.20784315,0.09411766,1,1,0,0,106,0
957,7,1,1,0.5,0.29411766,1,0.27450982,1,0.5,0,0,106,0
958,0,0.5,0.5,1,1,0.007843138,0.7960785,1,0.5,0,0,106,0
959,0,0.5,0.5,1,0,0.7137255,1,1,0.5,0,0,106,0
960,0,0.5,0.5,1,1,0.95294124,0.3921569,1,0.5,0,0,106,0
961,0,0.5,0.5,1,0.14117648,0.79215693,0,1,0.5,0,0,106,0
962,0,0.5,0.5,1,0.7803922,0,0,1,0.5,0,0,106,0
